index,sales
607297,9613.021498342927
607323,3870.401669640581
607331,0.0
607332,4470.735771868608
607344,7367.69604756908
607367,3870.401669640581
607374,9613.021498342927
607383,0.0
607392,5109.631241997439
607401,4184.283066797529
607418,9613.021498342927
607425,10419.624187256177
607445,6771.396112311015
607461,7940.124158060171
607473,9613.021498342927
607498,10419.624187256177
607511,9874.873564386624
607533,6577.396355353075
607546,6474.8036363636365
607562,7100.349085365854
607568,14066.104720564297
607574,9874.873564386624
607590,4470.735771868608
607603,0.0
607649,8075.087929039722
607652,8351.398523985239
607658,10419.624187256177
607670,0.0
607675,6677.916666666667
607677,6855.631358619815
607687,0.0
607690,11025.482209737827
607699,7332.796297670277
607703,0.0
607711,10900.105263157895
607728,5645.562322946175
607758,7332.796297670277
607766,0.0
607777,4561.577814845705
607781,5178.620487804878
607785,8459.483771060455
607796,4184.283066797529
607797,4184.283066797529
607799,4964.710335747202
607811,8823.139092240117
607813,7868.935185185185
607816,5908.1309229305425
607830,10325.96882951654
607831,9613.021498342927
607840,10325.96882951654
607845,4964.710335747202
607876,5908.1309229305425
607906,7595.323550319895
607912,5313.740425531915
607930,5918.371298575371
607952,6577.396355353075
607956,7078.962590566317
607970,7089.080985915493
607986,6772.323453608247
607990,10488.244238410596
608007,0.0
608022,6794.086037234042
608038,3870.401669640581
608046,0.0
608070,5918.371298575371
608078,0.0
608084,0.0
608095,0.0
608100,5318.432769277536
608107,7157.6569297700435
608127,9613.021498342927
608136,0.0
608159,0.0
608174,6855.631358619815
608183,5318.432769277536
608198,7827.408493664946
608204,6200.148113733507
608209,4184.283066797529
608212,9874.873564386624
608229,2812.435510887772
608244,5178.620487804878
608245,7827.408493664946
608247,0.0
608264,6064.806228373703
608303,2802.101408450704
608307,5918.371298575371
608316,14066.104720564297
608331,7367.69604756908
608333,3874.1731366459626
608389,11749.211009174312
608395,9613.021498342927
608410,6252.547169811321
608419,4184.283066797529
608455,0.0
608466,9613.021498342927
608467,6810.012444235736
608472,7332.796297670277
608484,6200.148113733507
608497,7332.796297670277
608507,5076.170731707317
608508,8459.483771060455
608524,10488.244238410596
608529,6027.208643815201
608534,4184.283066797529
608538,7332.796297670277
608541,5442.214822134388
608546,4792.768786127168
608548,4184.283066797529
608562,6200.148113733507
608563,7595.323550319895
608581,0.0
608585,10488.244238410596
608587,7164.463137996219
608596,4470.735771868608
608597,6621.258142340169
608599,9213.44385026738
608600,9613.021498342927
608618,4792.768786127168
608626,0.0
608630,15387.957828405235
608633,5918.371298575371
608642,4184.283066797529
608646,7332.796297670277
608656,17897.98224568138
608663,6577.396355353075
608665,5318.432769277536
608666,0.0
608668,9613.021498342927
608687,5180.087281795511
608689,7332.796297670277
608690,5180.087281795511
608698,5720.391268533773
608709,5020.040963855422
608710,5318.432769277536
608743,6855.631358619815
608750,5318.432769277536
608755,6772.323453608247
608762,8823.139092240117
608767,10419.624187256177
608771,11749.211009174312
608805,4470.735771868608
608818,5692.001530924678
608822,5918.371298575371
608826,7078.962590566317
608843,0.0
608857,7259.3739279588335
608875,0.0
608882,8329.0
608886,4184.283066797529
608892,4014.656792645557
608906,0.0
608918,4518.4767295597485
608930,5442.214822134388
608934,10488.244238410596
608937,15387.957828405235
608939,14066.104720564297
608943,6795.198970564581
609002,8823.139092240117
609004,6200.148113733507
609025,8600.218782608696
609043,7367.69604756908
609047,3870.401669640581
609051,0.0
609056,3870.401669640581
609059,3833.641253869969
609061,16650.435643564357
609064,4670.083333333333
609067,6474.8036363636365
609074,6794.086037234042
609088,7367.69604756908
609103,6771.396112311015
609121,6795.198970564581
609127,17897.98224568138
609137,5318.432769277536
609140,9613.021498342927
609171,13609.91121495327
609173,7595.323550319895
609177,9613.021498342927
609180,5918.371298575371
609204,10419.624187256177
609207,0.0
609218,6794.086037234042
609224,10419.624187256177
609239,0.0
609242,10488.244238410596
609254,8459.483771060455
609259,4570.526867627785
609261,11025.482209737827
609262,11025.482209737827
609264,5918.371298575371
609288,6855.631358619815
609296,5918.371298575371
609303,4184.283066797529
609308,7367.69604756908
609311,4561.577814845705
609326,8937.583090379008
609329,0.0
609343,11749.211009174312
609364,11330.210084033613
609368,2802.101408450704
609382,5918.371298575371
609387,7332.796297670277
609391,0.0
609404,0.0
609425,6794.086037234042
609437,5357.319844789357
609447,6200.148113733507
609454,0.0
609473,7367.69604756908
609474,6794.086037234042
609480,7332.796297670277
609488,0.0
609489,4570.526867627785
609496,7324.975
609501,10325.96882951654
609530,6771.396112311015
609536,10053.653636363637
609541,3870.401669640581
609555,0.0
609565,7332.796297670277
609581,6200.148113733507
609606,5227.536997885835
609608,10488.244238410596
609626,9874.873564386624
609628,0.0
609638,3870.401669640581
609667,19033.88
609670,7002.520179372197
609674,0.0
609678,6804.550387596899
609679,0.0
609684,15387.957828405235
609689,0.0
609693,0.0
609694,9874.873564386624
609713,5442.214822134388
609723,6795.198970564581
609730,11749.211009174312
609735,5918.371298575371
609743,7332.796297670277
609745,9213.44385026738
609749,0.0
609753,7940.124158060171
609760,7868.935185185185
609781,0.0
609783,7332.796297670277
609786,9874.873564386624
609790,0.0
609802,4470.735771868608
609810,0.0
609814,7332.796297670277
609821,5227.536997885835
609826,8600.218782608696
609828,0.0
609831,2775.912237330037
609835,11955.804755043227
609836,5318.432769277536
609842,4184.283066797529
609847,4964.710335747202
609848,9613.021498342927
609852,10217.110759493671
609859,0.0
609860,4561.577814845705
609902,0.0
609936,4014.656792645557
609942,0.0
609951,10053.653636363637
609969,9037.145251396649
609972,0.0
609984,6388.076177285318
609991,5155.364583333333
610004,9613.021498342927
610014,19786.0
610025,8823.139092240117
610030,10488.244238410596
610034,4184.283066797529
610043,4570.526867627785
610049,0.0
610055,7332.796297670277
610059,4184.283066797529
610061,9613.021498342927
610070,7078.962590566317
610079,0.0
610093,5594.198399085191
610100,7827.408493664946
610110,4184.283066797529
610112,4470.735771868608
610121,5963.356846473029
610133,13609.91121495327
610151,0.0
610158,17897.98224568138
610159,0.0
610161,0.0
610170,4561.577814845705
610172,10419.624187256177
610184,4184.283066797529
610190,0.0
610211,5908.1309229305425
610223,0.0
610238,5918.371298575371
610240,3870.401669640581
610249,6795.198970564581
610251,9434.257777777777
610258,0.0
610261,0.0
610273,5645.562322946175
610274,0.0
610290,0.0
610292,4470.735771868608
610296,4184.283066797529
610301,3833.641253869969
610305,0.0
610307,13609.91121495327
610331,4518.4767295597485
610352,5178.620487804878
610359,7595.323550319895
610371,6810.012444235736
610374,3870.401669640581
610383,0.0
610384,8600.218782608696
610401,4561.577814845705
610407,7332.796297670277
610419,7332.796297670277
610430,9613.021498342927
610491,9613.021498342927
610495,5918.371298575371
610503,6794.086037234042
610504,22347.18888888889
610529,0.0
610532,9613.021498342927
610540,6200.148113733507
610571,7259.3739279588335
610584,3870.401669640581
610589,0.0
610590,0.0
610614,8075.087929039722
610626,6771.396112311015
610632,5918.371298575371
610639,7367.69604756908
610646,6200.148113733507
610648,4470.735771868608
610649,5318.432769277536
610663,2802.101408450704
610667,7367.69604756908
610673,8097.8747913188645
610679,6200.148113733507
610687,4184.283066797529
610696,3870.401669640581
610699,0.0
610707,6795.198970564581
610715,0.0
610760,15387.957828405235
610782,0.0
610785,7827.408493664946
610789,7388.842657342658
610794,7332.796297670277
610797,7332.796297670277
610808,7332.796297670277
610811,9874.873564386624
610812,13961.96794871795
610848,8216.551883674818
610854,8937.583090379008
610855,5318.432769277536
610861,9434.257777777777
610879,0.0
610880,5318.432769277536
610886,10325.96882951654
610890,5908.1309229305425
610910,5298.431372549019
610917,7332.796297670277
610920,7595.323550319895
610923,5908.1309229305425
610932,5594.198399085191
610935,8123.577572964669
610960,5180.087281795511
610980,4184.283066797529
611008,0.0
611038,8908.23000551572
611039,8354.887573964497
611050,16936.85
611059,11161.714285714286
611061,3874.1731366459626
611066,9613.021498342927
611071,7595.323550319895
611073,7868.935185185185
611081,7002.520179372197
611082,4561.577814845705
611092,5442.214822134388
611096,6855.631358619815
611097,6200.148113733507
611112,5442.214822134388
611117,4184.283066797529
611126,5692.001530924678
611129,5442.214822134388
611147,7332.796297670277
611153,9434.257777777777
611156,4184.283066797529
611162,4184.283066797529
611164,7332.796297670277
611179,5908.1309229305425
611184,6810.012444235736
611196,8459.483771060455
611203,5442.214822134388
611209,4184.283066797529
611217,3870.401669640581
611224,7367.69604756908
611227,9613.021498342927
611228,2802.101408450704
611237,6794.086037234042
611252,5908.1309229305425
611265,0.0
611279,6795.198970564581
611282,5318.432769277536
611302,7940.124158060171
611306,5356.848484848485
611313,0.0
611317,7158.577586206897
611331,0.0
611336,5125.563002680965
611363,14066.104720564297
611370,6200.148113733507
611374,5318.432769277536
611377,4184.283066797529
611384,4561.577814845705
611390,3870.401669640581
611396,8216.551883674818
611412,5318.432769277536
611413,4470.735771868608
611416,4561.577814845705
611424,4184.283066797529
611428,5442.214822134388
611433,7332.796297670277
611457,4184.283066797529
611464,5918.371298575371
611466,9613.021498342927
611477,7595.323550319895
611484,6200.148113733507
611499,7827.408493664946
611509,6577.396355353075
611512,3874.1731366459626
611515,6830.214046822743
611519,5442.214822134388
611533,9874.873564386624
611539,3022.0
611541,10325.96882951654
611548,4184.283066797529
611562,5442.214822134388
611592,5318.432769277536
611606,8459.483771060455
611622,0.0
611633,4184.283066797529
611652,4184.283066797529
611656,7332.796297670277
611667,0.0
611674,6474.8036363636365
611696,14066.104720564297
611698,4590.379713914174
611702,4184.283066797529
611704,5442.214822134388
611716,9613.021498342927
611732,15060.098101265823
611740,0.0
611753,7827.408493664946
611786,4184.283066797529
611796,6794.086037234042
611815,0.0
611817,4561.577814845705
611821,6855.631358619815
611841,0.0
611846,7259.3739279588335
611860,5318.432769277536
611868,5318.432769277536
611881,6794.086037234042
611882,3874.1731366459626
611885,8123.577572964669
611894,7367.69604756908
611903,13609.91121495327
611933,8908.23000551572
611936,7827.408493664946
611941,6795.198970564581
611951,8600.218782608696
611957,9613.021498342927
611958,9613.021498342927
611962,7332.796297670277
611969,7332.796297670277
611971,9613.021498342927
611979,7332.796297670277
611984,9874.873564386624
612024,0.0
612026,6200.148113733507
612033,7078.962590566317
612048,14066.104720564297
612049,7367.69604756908
612054,4184.283066797529
612062,3874.1731366459626
612065,0.0
612073,6795.198970564581
612087,9613.021498342927
612092,0.0
612106,5442.214822134388
612112,4184.283066797529
612119,0.0
612120,10488.244238410596
612127,4470.735771868608
612129,5908.1309229305425
612133,6855.631358619815
612141,8459.483771060455
612143,10217.110759493671
612144,0.0
612151,7332.796297670277
612154,8772.303810504634
612183,5318.432769277536
612198,0.0
612221,7078.962590566317
612222,6830.214046822743
612231,0.0
612235,5908.1309229305425
612236,9613.021498342927
612237,8459.483771060455
612239,9613.021498342927
612256,4184.283066797529
612265,10419.624187256177
612272,10488.244238410596
612293,0.0
612296,9613.021498342927
612313,0.0
612331,4184.283066797529
612335,7332.796297670277
612343,6200.148113733507
612346,7332.796297670277
612347,6200.148113733507
612354,7078.962590566317
612361,5442.214822134388
612367,7332.796297670277
612374,3870.401669640581
612381,7860.712121212121
612403,3870.401669640581
612409,0.0
612410,6200.148113733507
612429,3833.641253869969
612441,0.0
612460,5918.371298575371
612469,5908.1309229305425
612514,7645.482517482517
612528,5318.432769277536
612529,5318.432769277536
612530,7742.5847457627115
612536,5042.449814126394
612540,0.0
612542,7332.796297670277
612548,9613.021498342927
612560,9874.873564386624
612575,0.0
612578,5318.432769277536
612582,5318.432769277536
612614,10488.244238410596
612621,4561.577814845705
612624,6200.148113733507
612637,0.0
612655,5442.214822134388
612659,7595.323550319895
612665,3870.401669640581
612674,9733.272108843537
612688,0.0
612710,6855.631358619815
612712,0.0
612720,8351.398523985239
612724,5918.371298575371
612729,6388.076177285318
612731,0.0
612742,4184.283066797529
612783,5109.631241997439
612801,5908.1309229305425
612815,4561.577814845705
612839,0.0
612843,4184.283066797529
612844,17897.98224568138
612846,8600.218782608696
612849,14066.104720564297
612852,5318.432769277536
612855,0.0
612863,5918.371298575371
612864,5178.620487804878
612881,3870.401669640581
612883,4184.283066797529
612890,3874.1731366459626
612893,0.0
612895,6795.198970564581
612919,9874.873564386624
612920,15387.957828405235
612923,7539.775
612940,5109.631241997439
612966,4964.710335747202
612978,7827.408493664946
613002,6810.012444235736
613010,8459.483771060455
613044,7595.323550319895
613049,10365.516441005802
613098,0.0
613102,5918.371298575371
613110,7332.796297670277
613126,5442.214822134388
613136,8459.483771060455
613149,9434.257777777777
613193,6855.631358619815
613198,6794.086037234042
613203,6200.148113733507
613206,5720.391268533773
613210,10419.624187256177
613220,7595.323550319895
613222,4561.577814845705
613237,0.0
613254,6408.281669150521
613260,13609.91121495327
613272,0.0
613305,0.0
613339,9613.021498342927
613352,4792.768786127168
613358,7367.69604756908
613361,15387.957828405235
613365,9613.021498342927
613409,4184.283066797529
613427,9613.021498342927
613444,5442.214822134388
613459,6795.198970564581
613460,4184.283066797529
613461,6505.7655502392345
613469,5442.214822134388
613478,0.0
613488,5180.087281795511
613505,4561.577814845705
613510,6200.148113733507
613511,0.0
